file,strategy,reward_mean,reward_median,filled_qty,avg_fill_px,arrival_mid,shortfall,completion_rate,unfilled_qty
USDCAD-2025-07.csv,rl,-2711.0,-2711.0,1000.0,136066.289,136069.0,2711.0000000102445,1.0,0.0
USDCAD-2025-07.csv,twap,0.0,0.0,1000.0,136044.772,136069.0,24228.000000002794,1.0,0.0
USDCAD-2025-07.csv,vwap,0.0,0.0,1000.0,136638.334,136069.0,-569334.0000000026,1.0,0.0
EURUSD-2025-07.csv,rl,-1911.0,-1911.0,1000.0,117863.089,117865.0,1910.9999999927823,1.0,0.0
EURUSD-2025-07.csv,twap,0.0,0.0,1000.0,117905.551,117865.0,-40551.00000000675,1.0,0.0
EURUSD-2025-07.csv,vwap,0.0,0.0,1000.0,116456.734,117865.0,1408266.0000000033,1.0,0.0
GBPJPY-2025-07.csv,rl,-182652.0,-182652.0,999.0,19746267.167167168,19746450.0,182649.9999990575,0.999,1.0
GBPJPY-2025-07.csv,twap,0.0,0.0,1000.0,19734227.6,19746450.0,12222399.99999851,1.0,0.0
GBPJPY-2025-07.csv,vwap,0.0,0.0,1000.0,19795531.8,19746450.0,-49081800.000000745,1.0,0.0
EURJPY-2025-07.csv,rl,-480452.0,-480452.0,999.0,16949369.06906907,16949850.0,480450.00000019,0.999,1.0
EURJPY-2025-07.csv,twap,0.0,0.0,1000.0,16938824.2,16949850.0,11025800.000000745,1.0,0.0
EURJPY-2025-07.csv,vwap,0.0,0.0,1000.0,17139169.5,16949850.0,-189319500.0,1.0,0.0
